time,hazium,floor,zone,code
2016-06-12 22:00:00, 0.014,2,2,f2z2
2016-06-12 22:05:00, 0.013,2,2,f2z2
2016-06-12 22:10:00, 0.013,2,2,f2z2
2016-06-12 22:15:00, 0.013,2,2,f2z2
2016-06-12 22:20:00, 0.013,2,2,f2z2
2016-06-12 22:25:00, 0.012,2,2,f2z2
2016-06-12 22:30:00, 0.012,2,2,f2z2
2016-06-12 22:35:00, 0.012,2,2,f2z2
2016-06-12 22:40:00, 0.012,2,2,f2z2
2016-06-12 22:45:00, 0.011,2,2,f2z2
2016-06-12 22:50:00, 0.011,2,2,f2z2
2016-06-12 22:55:00, 0.011,2,2,f2z2
2016-06-12 23:00:00, 0.011,2,2,f2z2
2016-06-12 23:05:00, 0.010,2,2,f2z2
2016-06-12 23:10:00, 0.010,2,2,f2z2
2016-06-12 23:15:00, 0.010,2,2,f2z2
2016-06-12 23:20:00, 0.010,2,2,f2z2
2016-06-12 23:25:00, 0.010,2,2,f2z2
2016-06-12 23:30:00, 0.009,2,2,f2z2
2016-06-12 23:35:00, 0.009,2,2,f2z2
2016-06-12 23:40:00, 0.009,2,2,f2z2
2016-06-12 23:45:00, 0.009,2,2,f2z2
2016-06-12 23:50:00, 0.009,2,2,f2z2
2016-06-12 23:55:00, 0.008,2,2,f2z2
2016-06-13 00:00:00, 0.008,2,2,f2z2
2016-06-13 00:05:00, 0.008,2,2,f2z2
2016-06-13 00:10:00, 0.008,2,2,f2z2
2016-06-13 00:15:00, 0.008,2,2,f2z2
2016-06-13 00:20:00, 0.008,2,2,f2z2
2016-06-13 00:25:00, 0.007,2,2,f2z2
2016-06-13 00:30:00, 0.007,2,2,f2z2
2016-06-13 00:35:00, 0.007,2,2,f2z2
2016-06-13 00:40:00, 0.007,2,2,f2z2
2016-06-13 00:45:00, 0.007,2,2,f2z2
2016-06-13 00:50:00, 0.007,2,2,f2z2
2016-06-13 00:55:00, 0.007,2,2,f2z2
2016-06-13 01:00:00, 0.006,2,2,f2z2
2016-06-13 01:05:00, 0.006,2,2,f2z2
2016-06-13 01:10:00, 0.006,2,2,f2z2
2016-06-13 01:15:00, 0.006,2,2,f2z2
2016-06-13 01:20:00, 0.006,2,2,f2z2
2016-06-13 01:25:00, 0.006,2,2,f2z2
2016-06-13 01:30:00, 0.006,2,2,f2z2
2016-06-13 01:35:00, 0.006,2,2,f2z2
2016-06-13 01:40:00, 0.005,2,2,f2z2
2016-06-13 01:45:00, 0.005,2,2,f2z2
2016-06-13 01:50:00, 0.005,2,2,f2z2
2016-06-13 01:55:00, 0.005,2,2,f2z2
2016-06-13 02:00:00, 0.005,2,2,f2z2
2016-06-13 02:05:00, 0.005,2,2,f2z2
2016-06-13 02:10:00, 0.005,2,2,f2z2
2016-06-13 02:15:00, 0.005,2,2,f2z2
2016-06-13 02:20:00, 0.005,2,2,f2z2
2016-06-13 02:25:00, 0.004,2,2,f2z2
2016-06-13 02:30:00, 0.004,2,2,f2z2
2016-06-13 02:35:00, 0.004,2,2,f2z2
2016-06-13 02:40:00, 0.004,2,2,f2z2
2016-06-13 02:45:00, 0.004,2,2,f2z2
2016-06-13 02:50:00, 0.004,2,2,f2z2
2016-06-13 02:55:00, 0.004,2,2,f2z2
2016-06-13 03:00:00, 0.004,2,2,f2z2
2016-06-13 03:05:00, 0.004,2,2,f2z2
2016-06-13 03:10:00, 0.004,2,2,f2z2
2016-06-13 03:15:00, 0.004,2,2,f2z2
2016-06-13 03:20:00, 0.004,2,2,f2z2
2016-06-13 03:25:00, 0.003,2,2,f2z2
2016-06-13 03:30:00, 0.003,2,2,f2z2
2016-06-13 03:35:00, 0.003,2,2,f2z2
2016-06-13 03:40:00, 0.003,2,2,f2z2
2016-06-13 03:45:00, 0.003,2,2,f2z2
2016-06-13 03:50:00, 0.003,2,2,f2z2
2016-06-13 03:55:00, 0.003,2,2,f2z2
2016-06-13 04:00:00, 0.003,2,2,f2z2
2016-06-13 04:05:00, 0.003,2,2,f2z2
2016-06-13 04:10:00, 0.003,2,2,f2z2
2016-06-13 04:15:00, 0.003,2,2,f2z2
2016-06-13 04:20:00, 0.003,2,2,f2z2
2016-06-13 04:25:00, 0.003,2,2,f2z2
2016-06-13 04:30:00, 0.003,2,2,f2z2
2016-06-13 04:35:00, 0.003,2,2,f2z2
2016-06-13 04:40:00, 0.003,2,2,f2z2
2016-06-13 04:45:00, 0.003,2,2,f2z2
2016-06-13 04:50:00, 0.002,2,2,f2z2
2016-06-13 04:55:00, 0.002,2,2,f2z2
2016-06-13 05:00:00, 0.002,2,2,f2z2
2016-06-13 05:05:00, 0.002,2,2,f2z2
2016-06-13 05:10:00, 0.002,2,2,f2z2
2016-06-13 05:15:00, 0.002,2,2,f2z2
2016-06-13 05:20:00, 0.002,2,2,f2z2
2016-06-13 05:25:00, 0.002,2,2,f2z2
2016-06-13 05:30:00, 0.002,2,2,f2z2
2016-06-13 05:35:00, 0.002,2,2,f2z2
2016-06-13 05:40:00, 0.002,2,2,f2z2
2016-06-13 05:45:00, 0.002,2,2,f2z2
2016-06-13 05:50:00, 0.002,2,2,f2z2
2016-06-13 05:55:00, 0.002,2,2,f2z2
2016-06-13 06:00:00, 0.002,2,2,f2z2
2016-06-13 06:05:00, 0.002,2,2,f2z2
2016-06-13 06:10:00, 0.002,2,2,f2z2
2016-06-13 06:15:00, 0.002,2,2,f2z2
2016-06-13 06:20:00, 0.002,2,2,f2z2
2016-06-13 06:25:00, 0.002,2,2,f2z2
2016-06-13 06:30:00, 0.002,2,2,f2z2
2016-06-13 06:35:00, 0.002,2,2,f2z2
2016-06-13 06:40:00, 0.002,2,2,f2z2
2016-06-13 06:45:00, 0.002,2,2,f2z2
2016-06-13 06:50:00, 0.002,2,2,f2z2
2016-06-13 06:55:00, 0.002,2,2,f2z2
2016-06-13 07:00:00, 0.002,2,2,f2z2
2016-06-13 07:05:00, 0.002,2,2,f2z2
2016-06-13 07:10:00, 0.002,2,2,f2z2
2016-06-13 07:15:00, 0.002,2,2,f2z2
2016-06-13 07:20:00, 0.002,2,2,f2z2
2016-06-13 07:25:00, 0.002,2,2,f2z2
2016-06-13 07:30:00, 0.002,2,2,f2z2
2016-06-13 07:35:00, 0.002,2,2,f2z2
2016-06-13 07:40:00, 0.002,2,2,f2z2
2016-06-13 07:45:00, 0.002,2,2,f2z2
2016-06-13 07:50:00, 0.002,2,2,f2z2
2016-06-13 07:55:00, 0.002,2,2,f2z2
2016-06-13 08:00:00, 0.002,2,2,f2z2
2016-06-13 08:05:00, 0.002,2,2,f2z2
2016-06-13 08:10:00, 0.002,2,2,f2z2
2016-06-13 08:15:00, 0.002,2,2,f2z2
2016-06-13 08:20:00, 0.002,2,2,f2z2
2016-06-13 08:25:00, 0.002,2,2,f2z2
2016-06-13 08:30:00, 0.002,2,2,f2z2
2016-06-13 08:35:00, 0.001,2,2,f2z2
2016-06-13 08:40:00, 0.001,2,2,f2z2
2016-06-13 08:45:00, 0.001,2,2,f2z2
2016-06-13 08:50:00, 0.001,2,2,f2z2
2016-06-13 08:55:00, 0.001,2,2,f2z2
2016-06-13 09:00:00, 0.001,2,2,f2z2
2016-06-13 09:05:00, 0.001,2,2,f2z2
2016-06-13 09:10:00, 0.022,2,2,f2z2
2016-06-13 09:15:00, 0.057,2,2,f2z2
2016-06-13 09:20:00, 0.105,2,2,f2z2
2016-06-13 09:25:00, 0.160,2,2,f2z2
2016-06-13 09:30:00, 0.221,2,2,f2z2
2016-06-13 09:35:00, 0.284,2,2,f2z2
2016-06-13 09:40:00, 0.347,2,2,f2z2
2016-06-13 09:45:00, 0.414,2,2,f2z2
2016-06-13 09:50:00, 0.481,2,2,f2z2
2016-06-13 09:55:00, 0.547,2,2,f2z2
2016-06-13 10:00:00, 0.613,2,2,f2z2
2016-06-13 10:05:00, 0.678,2,2,f2z2
2016-06-13 10:10:00, 0.729,2,2,f2z2
2016-06-13 10:15:00, 0.794,2,2,f2z2
2016-06-13 10:20:00, 0.856,2,2,f2z2
2016-06-13 10:25:00, 0.916,2,2,f2z2
2016-06-13 10:30:00, 0.974,2,2,f2z2
2016-06-13 10:35:00, 1.015,2,2,f2z2
2016-06-13 10:40:00, 1.060,2,2,f2z2
2016-06-13 10:45:00, 1.109,2,2,f2z2
2016-06-13 10:50:00, 1.162,2,2,f2z2
2016-06-13 10:55:00, 1.216,2,2,f2z2
2016-06-13 11:00:00, 1.270,2,2,f2z2
2016-06-13 11:05:00, 1.325,2,2,f2z2
2016-06-13 11:10:00, 1.379,2,2,f2z2
2016-06-13 11:15:00, 1.432,2,2,f2z2
2016-06-13 11:20:00, 1.473,2,2,f2z2
2016-06-13 11:25:00, 1.513,2,2,f2z2
2016-06-13 11:30:00, 1.552,2,2,f2z2
2016-06-13 11:35:00, 1.605,2,2,f2z2
2016-06-13 11:40:00, 1.655,2,2,f2z2
2016-06-13 11:45:00, 1.702,2,2,f2z2
2016-06-13 11:50:00, 1.746,2,2,f2z2
2016-06-13 11:55:00, 1.789,2,2,f2z2
2016-06-13 12:00:00, 1.831,2,2,f2z2
2016-06-13 12:05:00, 1.857,2,2,f2z2
2016-06-13 12:10:00, 1.886,2,2,f2z2
2016-06-13 12:15:00, 1.917,2,2,f2z2
2016-06-13 12:20:00, 1.953,2,2,f2z2
2016-06-13 12:25:00, 1.990,2,2,f2z2
2016-06-13 12:30:00, 2.026,2,2,f2z2
2016-06-13 12:35:00, 2.063,2,2,f2z2
2016-06-13 12:40:00, 2.100,2,2,f2z2
2016-06-13 12:45:00, 2.134,2,2,f2z2
2016-06-13 12:50:00, 2.167,2,2,f2z2
2016-06-13 12:55:00, 2.194,2,2,f2z2
2016-06-13 13:00:00, 2.221,2,2,f2z2
2016-06-13 13:05:00, 2.248,2,2,f2z2
2016-06-13 13:10:00, 2.295,2,2,f2z2
2016-06-13 13:15:00, 2.338,2,2,f2z2
2016-06-13 13:20:00, 2.376,2,2,f2z2
2016-06-13 13:25:00, 2.412,2,2,f2z2
2016-06-13 13:30:00, 2.445,2,2,f2z2
2016-06-13 13:35:00, 2.477,2,2,f2z2
2016-06-13 13:40:00, 2.508,2,2,f2z2
2016-06-13 13:45:00, 2.538,2,2,f2z2
2016-06-13 13:50:00, 2.567,2,2,f2z2
2016-06-13 13:55:00, 2.596,2,2,f2z2
2016-06-13 14:00:00, 2.623,2,2,f2z2
2016-06-13 14:05:00, 2.634,2,2,f2z2
2016-06-13 14:10:00, 2.648,2,2,f2z2
2016-06-13 14:15:00, 2.664,2,2,f2z2
2016-06-13 14:20:00, 2.683,2,2,f2z2
2016-06-13 14:25:00, 2.703,2,2,f2z2
2016-06-13 14:30:00, 2.724,2,2,f2z2
2016-06-13 14:35:00, 2.746,2,2,f2z2
2016-06-13 14:40:00, 2.768,2,2,f2z2
2016-06-13 14:45:00, 2.790,2,2,f2z2
2016-06-13 14:50:00, 2.812,2,2,f2z2
2016-06-13 14:55:00, 2.832,2,2,f2z2
2016-06-13 15:00:00, 2.868,2,2,f2z2
2016-06-13 15:05:00, 2.899,2,2,f2z2
2016-06-13 15:10:00, 2.927,2,2,f2z2
2016-06-13 15:15:00, 2.953,2,2,f2z2
2016-06-13 15:20:00, 2.977,2,2,f2z2
2016-06-13 15:25:00, 3.000,2,2,f2z2
2016-06-13 15:30:00, 3.007,2,2,f2z2
2016-06-13 15:35:00, 3.015,2,2,f2z2
2016-06-13 15:40:00, 3.041,2,2,f2z2
2016-06-13 15:45:00, 3.065,2,2,f2z2
2016-06-13 15:50:00, 3.087,2,2,f2z2
2016-06-13 15:55:00, 3.108,2,2,f2z2
2016-06-13 16:00:00, 3.113,2,2,f2z2
2016-06-13 16:05:00, 3.119,2,2,f2z2
2016-06-13 16:10:00, 3.143,2,2,f2z2
2016-06-13 16:15:00, 3.184,2,2,f2z2
2016-06-13 16:20:00, 3.219,2,2,f2z2
2016-06-13 16:25:00, 3.249,2,2,f2z2
2016-06-13 16:30:00, 3.276,2,2,f2z2
2016-06-13 16:35:00, 3.299,2,2,f2z2
2016-06-13 16:40:00, 3.320,2,2,f2z2
2016-06-13 16:45:00, 3.339,2,2,f2z2
2016-06-13 16:50:00, 3.357,2,2,f2z2
2016-06-13 16:55:00, 3.374,2,2,f2z2
2016-06-13 17:00:00, 3.376,2,2,f2z2
2016-06-13 17:05:00, 3.379,2,2,f2z2
2016-06-13 17:10:00, 3.383,2,2,f2z2
2016-06-13 17:15:00, 3.388,2,2,f2z2
2016-06-13 17:20:00, 3.394,2,2,f2z2
2016-06-13 17:25:00, 3.402,2,2,f2z2
2016-06-13 17:30:00, 3.409,2,2,f2z2
2016-06-13 17:35:00, 3.417,2,2,f2z2
2016-06-13 17:40:00, 3.393,2,2,f2z2
2016-06-13 17:45:00, 3.367,2,2,f2z2
2016-06-13 17:50:00, 3.342,2,2,f2z2
2016-06-13 17:55:00, 3.308,2,2,f2z2
2016-06-13 18:00:00, 3.267,2,2,f2z2
2016-06-13 18:05:00, 3.222,2,2,f2z2
2016-06-13 18:10:00, 3.166,2,2,f2z2
2016-06-13 18:15:00, 3.113,2,2,f2z2
2016-06-13 18:20:00, 3.066,2,2,f2z2
2016-06-13 18:25:00, 3.019,2,2,f2z2
2016-06-13 18:30:00, 2.970,2,2,f2z2
2016-06-13 18:35:00, 2.938,2,2,f2z2
2016-06-13 18:40:00, 2.904,2,2,f2z2
2016-06-13 18:45:00, 2.869,2,2,f2z2
2016-06-13 18:50:00, 2.833,2,2,f2z2
2016-06-13 18:55:00, 2.798,2,2,f2z2
2016-06-13 19:00:00, 2.762,2,2,f2z2
2016-06-13 19:05:00, 2.727,2,2,f2z2
2016-06-13 19:10:00, 2.691,2,2,f2z2
2016-06-13 19:15:00, 2.656,2,2,f2z2
2016-06-13 19:20:00, 2.623,2,2,f2z2
2016-06-13 19:25:00, 2.572,2,2,f2z2
2016-06-13 19:30:00, 2.523,2,2,f2z2
2016-06-13 19:35:00, 2.477,2,2,f2z2
2016-06-13 19:40:00, 2.429,2,2,f2z2
2016-06-13 19:45:00, 2.382,2,2,f2z2
2016-06-13 19:50:00, 2.336,2,2,f2z2
2016-06-13 19:55:00, 2.296,2,2,f2z2
2016-06-13 20:00:00, 2.257,2,2,f2z2
2016-06-13 20:05:00, 2.231,2,2,f2z2
2016-06-13 20:10:00, 2.205,2,2,f2z2
2016-06-13 20:15:00, 2.178,2,2,f2z2
2016-06-13 20:20:00, 2.151,2,2,f2z2
2016-06-13 20:25:00, 2.123,2,2,f2z2
2016-06-13 20:30:00, 2.096,2,2,f2z2
2016-06-13 20:35:00, 2.069,2,2,f2z2
2016-06-13 20:40:00, 2.042,2,2,f2z2
2016-06-13 20:45:00, 2.016,2,2,f2z2
2016-06-13 20:50:00, 1.974,2,2,f2z2
2016-06-13 20:55:00, 1.934,2,2,f2z2
2016-06-13 21:00:00, 1.896,2,2,f2z2
2016-06-13 21:05:00, 1.859,2,2,f2z2
2016-06-13 21:10:00, 1.824,2,2,f2z2
2016-06-13 21:15:00, 1.790,2,2,f2z2
2016-06-13 21:20:00, 1.757,2,2,f2z2
2016-06-13 21:25:00, 1.723,2,2,f2z2
2016-06-13 21:30:00, 1.690,2,2,f2z2
2016-06-13 21:35:00, 1.659,2,2,f2z2
2016-06-13 21:40:00, 1.628,2,2,f2z2
2016-06-13 21:45:00, 1.598,2,2,f2z2
2016-06-13 21:50:00, 1.569,2,2,f2z2
2016-06-13 21:55:00, 1.541,2,2,f2z2
2016-06-13 22:00:00, 1.514,2,2,f2z2
2016-06-13 22:05:00, 1.487,2,2,f2z2
2016-06-13 22:10:00, 1.460,2,2,f2z2
2016-06-13 22:15:00, 1.433,2,2,f2z2
2016-06-13 22:20:00, 1.408,2,2,f2z2
2016-06-13 22:25:00, 1.383,2,2,f2z2
2016-06-13 22:30:00, 1.359,2,2,f2z2
2016-06-13 22:35:00, 1.335,2,2,f2z2
2016-06-13 22:40:00, 1.312,2,2,f2z2
2016-06-13 22:45:00, 1.289,2,2,f2z2
2016-06-13 22:50:00, 1.267,2,2,f2z2
2016-06-13 22:55:00, 1.245,2,2,f2z2
2016-06-13 23:00:00, 1.223,2,2,f2z2
2016-06-13 23:05:00, 1.202,2,2,f2z2
2016-06-13 23:10:00, 1.181,2,2,f2z2
2016-06-13 23:15:00, 1.161,2,2,f2z2
2016-06-13 23:20:00, 1.140,2,2,f2z2
2016-06-13 23:25:00, 1.122,2,2,f2z2
2016-06-13 23:30:00, 1.104,2,2,f2z2
2016-06-13 23:35:00, 1.086,2,2,f2z2
2016-06-13 23:40:00, 1.069,2,2,f2z2
2016-06-13 23:45:00, 1.053,2,2,f2z2
2016-06-13 23:50:00, 1.037,2,2,f2z2
2016-06-13 23:55:00, 1.020,2,2,f2z2
2016-05-31 00:00:00, 0.000,2,4,f2z4
2016-05-31 00:05:00, 0.000,2,4,f2z4
2016-05-31 00:10:00, 0.000,2,4,f2z4
2016-05-31 00:15:00, 0.000,2,4,f2z4
2016-05-31 00:20:00, 0.000,2,4,f2z4
2016-05-31 00:25:00, 0.000,2,4,f2z4
2016-05-31 00:30:00, 0.000,2,4,f2z4
2016-05-31 00:35:00, 0.000,2,4,f2z4
2016-05-31 00:40:00, 0.000,2,4,f2z4
2016-05-31 00:45:00, 0.000,2,4,f2z4
2016-05-31 00:50:00, 0.000,2,4,f2z4
2016-05-31 00:55:00, 0.000,2,4,f2z4
2016-05-31 01:00:00, 0.000,2,4,f2z4
2016-05-31 01:05:00, 0.000,2,4,f2z4
2016-05-31 01:10:00, 0.000,2,4,f2z4
2016-05-31 01:15:00, 0.000,2,4,f2z4
2016-05-31 01:20:00, 0.000,2,4,f2z4
2016-05-31 01:25:00, 0.000,2,4,f2z4
2016-05-31 01:30:00, 0.000,2,4,f2z4
2016-05-31 01:35:00, 0.000,2,4,f2z4
2016-05-31 01:40:00, 0.000,2,4,f2z4
2016-05-31 01:45:00, 0.000,2,4,f2z4
2016-05-31 01:50:00, 0.000,2,4,f2z4
2016-05-31 01:55:00, 0.000,2,4,f2z4
2016-05-31 02:00:00, 0.000,2,4,f2z4
2016-05-31 02:05:00, 0.000,2,4,f2z4
2016-05-31 02:10:00, 0.000,2,4,f2z4
2016-05-31 02:15:00, 0.000,2,4,f2z4
2016-05-31 02:20:00, 0.000,2,4,f2z4
2016-05-31 02:25:00, 0.000,2,4,f2z4
2016-05-31 02:30:00, 0.000,2,4,f2z4
2016-05-31 02:35:00, 0.000,2,4,f2z4
2016-05-31 02:40:00, 0.000,2,4,f2z4
2016-05-31 02:45:00, 0.000,2,4,f2z4
2016-05-31 02:50:00, 0.000,2,4,f2z4
2016-05-31 02:55:00, 0.000,2,4,f2z4
2016-05-31 03:00:00, 0.000,2,4,f2z4
2016-05-31 03:05:00, 0.000,2,4,f2z4
2016-05-31 03:10:00, 0.000,2,4,f2z4
2016-05-31 03:15:00, 0.000,2,4,f2z4
2016-05-31 03:20:00, 0.000,2,4,f2z4
2016-05-31 03:25:00, 0.000,2,4,f2z4
2016-05-31 03:30:00, 0.000,2,4,f2z4
2016-05-31 03:35:00, 0.000,2,4,f2z4
2016-05-31 03:40:00, 0.000,2,4,f2z4
2016-05-31 03:45:00, 0.000,2,4,f2z4
2016-05-31 03:50:00, 0.000,2,4,f2z4
2016-05-31 03:55:00, 0.000,2,4,f2z4
2016-05-31 04:00:00, 0.000,2,4,f2z4
2016-05-31 04:05:00, 0.000,2,4,f2z4
2016-05-31 04:10:00, 0.000,2,4,f2z4
2016-05-31 04:15:00, 0.000,2,4,f2z4
2016-05-31 04:20:00, 0.000,2,4,f2z4
2016-05-31 04:25:00, 0.000,2,4,f2z4
2016-05-31 04:30:00, 0.000,2,4,f2z4
2016-05-31 04:35:00, 0.000,2,4,f2z4
2016-05-31 04:40:00, 0.000,2,4,f2z4
2016-05-31 04:45:00, 0.000,2,4,f2z4
2016-05-31 04:50:00, 0.000,2,4,f2z4
2016-05-31 04:55:00, 0.000,2,4,f2z4
2016-05-31 05:00:00, 0.000,2,4,f2z4
2016-05-31 05:05:00, 0.000,2,4,f2z4
2016-05-31 05:10:00, 0.000,2,4,f2z4
2016-05-31 05:15:00, 0.000,2,4,f2z4
2016-05-31 05:20:00, 0.000,2,4,f2z4
2016-05-31 05:25:00, 0.000,2,4,f2z4
2016-05-31 05:30:00, 0.000,2,4,f2z4
2016-05-31 05:35:00, 0.000,2,4,f2z4
2016-05-31 05:40:00, 0.000,2,4,f2z4
2016-05-31 05:45:00, 0.000,2,4,f2z4
2016-05-31 05:50:00, 0.000,2,4,f2z4
2016-05-31 05:55:00, 0.000,2,4,f2z4
2016-05-31 06:00:00, 0.000,2,4,f2z4
2016-05-31 06:05:00, 0.000,2,4,f2z4
2016-05-31 06:10:00, 0.000,2,4,f2z4
2016-05-31 06:15:00, 0.000,2,4,f2z4
2016-05-31 06:20:00, 0.000,2,4,f2z4
2016-05-31 06:25:00, 0.000,2,4,f2z4
2016-05-31 06:30:00, 0.000,2,4,f2z4
2016-05-31 06:35:00, 0.000,2,4,f2z4
2016-05-31 06:40:00, 0.000,2,4,f2z4
2016-05-31 06:45:00, 0.000,2,4,f2z4
2016-05-31 06:50:00, 0.000,2,4,f2z4
2016-05-31 06:55:00, 0.000,2,4,f2z4
2016-05-31 07:00:00, 0.000,2,4,f2z4
2016-05-31 07:05:00, 0.000,2,4,f2z4
2016-05-31 07:10:00, 0.000,2,4,f2z4
2016-05-31 07:15:00, 0.000,2,4,f2z4
2016-05-31 07:20:00, 0.000,2,4,f2z4
2016-05-31 07:25:00, 0.000,2,4,f2z4
2016-05-31 07:30:00, 0.000,2,4,f2z4
2016-05-31 07:35:00, 0.000,2,4,f2z4
2016-05-31 07:40:00, 0.000,2,4,f2z4
2016-05-31 07:45:00, 0.000,2,4,f2z4
2016-05-31 07:50:00, 0.000,2,4,f2z4
2016-05-31 07:55:00, 0.000,2,4,f2z4
2016-05-31 08:00:00, 0.000,2,4,f2z4
2016-05-31 08:05:00, 0.000,2,4,f2z4
2016-05-31 08:10:00, 0.000,2,4,f2z4
2016-05-31 08:15:00, 0.000,2,4,f2z4
2016-05-31 08:20:00, 0.000,2,4,f2z4
2016-05-31 08:25:00, 0.000,2,4,f2z4
2016-05-31 08:30:00, 0.000,2,4,f2z4
2016-05-31 08:35:00, 0.000,2,4,f2z4
2016-05-31 08:40:00, 0.000,2,4,f2z4
2016-05-31 08:45:00, 0.000,2,4,f2z4
2016-05-31 08:50:00, 0.000,2,4,f2z4
2016-05-31 08:55:00, 0.000,2,4,f2z4
2016-05-31 09:00:00, 0.000,2,4,f2z4
2016-05-31 09:05:00, 0.000,2,4,f2z4
2016-05-31 09:10:00, 0.000,2,4,f2z4
2016-05-31 09:15:00, 0.000,2,4,f2z4
2016-05-31 09:20:00, 0.000,2,4,f2z4
2016-05-31 09:25:00, 0.000,2,4,f2z4
2016-05-31 09:30:00, 0.000,2,4,f2z4
2016-05-31 09:35:00, 0.000,2,4,f2z4
2016-05-31 09:40:00, 0.000,2,4,f2z4
2016-05-31 09:45:00, 0.000,2,4,f2z4
2016-05-31 09:50:00, 0.000,2,4,f2z4
2016-05-31 09:55:00, 0.000,2,4,f2z4
2016-05-31 10:00:00, 0.000,2,4,f2z4
2016-05-31 10:05:00, 0.000,2,4,f2z4
2016-05-31 10:10:00, 0.000,2,4,f2z4
2016-05-31 10:15:00, 0.000,2,4,f2z4
2016-05-31 10:20:00, 0.000,2,4,f2z4
2016-05-31 10:25:00, 0.000,2,4,f2z4
2016-05-31 10:30:00, 0.000,2,4,f2z4
2016-05-31 10:35:00, 0.000,2,4,f2z4
2016-05-31 10:40:00, 0.000,2,4,f2z4
2016-05-31 10:45:00, 0.000,2,4,f2z4
2016-05-31 10:50:00, 0.000,2,4,f2z4
2016-05-31 10:55:00, 0.000,2,4,f2z4
2016-05-31 11:00:00, 0.000,2,4,f2z4
2016-05-31 11:05:00, 0.000,2,4,f2z4
2016-05-31 11:10:00, 0.000,2,4,f2z4
2016-05-31 11:15:00, 0.000,2,4,f2z4
2016-05-31 11:20:00, 0.000,2,4,f2z4
2016-05-31 11:25:00, 0.000,2,4,f2z4
2016-05-31 11:30:00, 0.000,2,4,f2z4
2016-05-31 11:35:00, 0.000,2,4,f2z4
2016-05-31 11:40:00, 0.000,2,4,f2z4
2016-05-31 11:45:00, 0.000,2,4,f2z4
2016-05-31 11:50:00, 0.000,2,4,f2z4
2016-05-31 11:55:00, 0.000,2,4,f2z4
2016-05-31 12:00:00, 0.000,2,4,f2z4
2016-05-31 12:05:00, 0.000,2,4,f2z4
2016-05-31 12:10:00, 0.000,2,4,f2z4
2016-05-31 12:15:00, 0.000,2,4,f2z4
2016-05-31 12:20:00, 0.000,2,4,f2z4
2016-05-31 12:25:00, 0.000,2,4,f2z4
2016-05-31 12:30:00, 0.000,2,4,f2z4
2016-05-31 12:35:00, 0.000,2,4,f2z4
2016-05-31 12:40:00, 0.000,2,4,f2z4
2016-05-31 12:45:00, 0.000,2,4,f2z4
2016-05-31 12:50:00, 0.000,2,4,f2z4
2016-05-31 12:55:00, 0.000,2,4,f2z4
2016-05-31 13:00:00, 0.000,2,4,f2z4
2016-05-31 13:05:00, 0.000,2,4,f2z4
2016-05-31 13:10:00, 0.000,2,4,f2z4
2016-05-31 13:15:00, 0.000,2,4,f2z4
2016-05-31 13:20:00, 0.000,2,4,f2z4
2016-05-31 13:25:00, 0.000,2,4,f2z4
2016-05-31 13:30:00, 0.000,2,4,f2z4
2016-05-31 13:35:00, 0.000,2,4,f2z4
2016-05-31 13:40:00, 0.000,2,4,f2z4
2016-05-31 13:45:00, 0.000,2,4,f2z4
2016-05-31 13:50:00, 0.000,2,4,f2z4
2016-05-31 13:55:00, 0.000,2,4,f2z4
2016-05-31 14:00:00, 0.000,2,4,f2z4
2016-05-31 14:05:00, 0.000,2,4,f2z4
2016-05-31 14:10:00, 0.000,2,4,f2z4
2016-05-31 14:15:00, 0.000,2,4,f2z4
2016-05-31 14:20:00, 0.000,2,4,f2z4
2016-05-31 14:25:00, 0.000,2,4,f2z4
2016-05-31 14:30:00, 0.000,2,4,f2z4
2016-05-31 14:35:00, 0.000,2,4,f2z4
2016-05-31 14:40:00, 0.000,2,4,f2z4
2016-05-31 14:45:00, 0.000,2,4,f2z4
2016-05-31 14:50:00, 0.000,2,4,f2z4
2016-05-31 14:55:00, 0.000,2,4,f2z4
2016-05-31 15:00:00, 0.000,2,4,f2z4
2016-05-31 15:05:00, 0.000,2,4,f2z4
2016-05-31 15:10:00, 0.000,2,4,f2z4
2016-05-31 15:15:00, 0.000,2,4,f2z4
2016-05-31 15:20:00, 0.000,2,4,f2z4
2016-05-31 15:25:00, 0.000,2,4,f2z4
2016-05-31 15:30:00, 0.000,2,4,f2z4
2016-05-31 15:35:00, 0.000,2,4,f2z4
2016-05-31 15:40:00, 0.000,2,4,f2z4
2016-05-31 15:45:00, 0.000,2,4,f2z4
2016-05-31 15:50:00, 0.000,2,4,f2z4
2016-05-31 15:55:00, 0.000,2,4,f2z4
2016-05-31 16:00:00, 0.000,2,4,f2z4
2016-05-31 16:05:00, 0.000,2,4,f2z4
2016-05-31 16:10:00, 0.000,2,4,f2z4
2016-05-31 16:15:00, 0.000,2,4,f2z4
2016-05-31 16:20:00, 0.000,2,4,f2z4
2016-05-31 16:25:00, 0.000,2,4,f2z4
2016-05-31 16:30:00, 0.000,2,4,f2z4
2016-05-31 16:35:00, 0.000,2,4,f2z4
2016-05-31 16:40:00, 0.000,2,4,f2z4
2016-05-31 16:45:00, 0.000,2,4,f2z4
2016-05-31 16:50:00, 0.000,2,4,f2z4
2016-05-31 16:55:00, 0.000,2,4,f2z4
2016-05-31 17:00:00, 0.000,2,4,f2z4
2016-05-31 17:05:00, 0.000,2,4,f2z4
